ts,device,co,humidity,light,lpg,motion,smoke,temp
1594551473.3754172,b8:27:eb:bf:9d:51,0.0048663196129638,50.2,False,0.0075504862910294,False,0.0201254658029739,21.3
1594551476.9106865,1c:bf:ce:15:ec:4d,0.0039679890552554,74.30000305175781,True,0.0065141759638279,False,0.0171893318564749,24.200000762939453
1594551477.061486,b8:27:eb:bf:9d:51,0.0048524215303587,50.3,False,0.0075348806378064,False,0.0200810367015512,21.3
1594551478.6544752,00:0f:00:70:91:0a,0.0029381156266604,74.5,False,0.0052414818417311,False,0.0136275211320191,19.5
1594551480.7451158,b8:27:eb:bf:9d:51,0.0048510490887035,50.3,False,0.0075333389025806,False,0.0200766477407693,21.3
1594551484.0855153,00:0f:00:70:91:0a,0.0029381156266604,74.5999984741211,False,0.0052414818417311,False,0.0136275211320191,19.5
1594551484.3984854,b8:27:eb:bf:9d:51,0.0048579603854973,50.3,False,0.0075411014972846,False,0.0200987466601496,21.3
1594551488.0911078,b8:27:eb:bf:9d:51,0.0048538291225545,50.3,False,0.0075364617341861,False,0.0200855377779576,21.3
1594551491.2006454,00:0f:00:70:91:0a,0.0029381156266604,74.4000015258789,False,0.0052414818417311,False,0.0136275211320191,19.5
1594551491.7773738,b8:27:eb:bf:9d:51,0.0048498252643537,50.3,False,0.0075319640151584,False,0.020072733808448,21.3
1594551495.4637854,b8:27:eb:bf:9d:51,0.0048579256466937,50.2,False,0.0075410624871757,False,0.0200986356004594,21.3
1594551496.0687628,1c:bf:ce:15:ec:4d,0.0039679890552554,74.19999694824219,True,0.0065141759638279,False,0.0171893318564749,24.100000381469727
1594551498.2403135,00:0f:00:70:91:0a,0.0029381156266604,74.5,False,0.0052414818417311,False,0.0136275211320191,19.5
1594551499.151025,b8:27:eb:bf:9d:51,0.0048455539124078,50.2,False,0.0075271646756203,False,0.0200590717697767,21.3
1594551499.877329,1c:bf:ce:15:ec:4d,0.0039851734823485,74.19999694824219,True,0.0065345719835523,False,0.0172468276965627,24.200000762939453
1594551502.8351216,b8:27:eb:bf:9d:51,0.0048634369294563,50.2,False,0.0075472504445922,False,0.0201162528732959,21.3
1594551505.2890613,00:0f:00:70:91:0a,0.0029716500820056,74.30000305175781,False,0.0052846908966231,False,0.0137475551794774,19.5
1594551505.825095,1c:bf:ce:15:ec:4d,0.003957736516578,74.19999694824219,True,0.0065019956962898,False,0.0171550018552406,24.200000762939453
1594551506.518679,b8:27:eb:bf:9d:51,0.0048510490887035,50.1,False,0.0075333389025806,False,0.0200766477407693,21.3
1594551510.1679883,1c:bf:ce:15:ec:4d,0.0039885857130005,74.30000305175781,True,0.0065386190277033,False,0.0172582376630686,24.200000762939453
1594551510.2044916,b8:27:eb:bf:9d:51,0.0048593548295662,50.1,False,0.0075426673313497,False,0.0201032045381862,21.2
1594551510.2404606,00:0f:00:70:91:0a,0.0030056245436318,74.4000015258789,False,0.0053283295825439,False,0.0138688506699186,19.5
1594551513.8873332,b8:27:eb:bf:9d:51,0.0048565514182895,50.2,False,0.0075395192287801,False,0.0200942420579129,21.2
1594551513.977128,1c:bf:ce:15:ec:4d,0.0039989300372464,74.19999694824219,True,0.0065508819693878,False,0.0172928139223288,24.200000762939453
1594551514.610444,00:0f:00:70:91:0a,0.0029050147565559,74.5,False,0.0051986974792943,False,0.0135087333295562,19.5
1594551517.5714548,b8:27:eb:bf:9d:51,0.0048442033871052,50.2,False,0.0075256469666058,False,0.0200547515073856,21.2
1594551521.2559624,b8:27:eb:bf:9d:51,0.0048524215303587,50.3,False,0.0075348806378064,False,0.0200810367015512,21.2
1594551522.72469,00:0f:00:70:91:0a,0.0029716500820056,74.80000305175781,False,0.0052846908966231,False,0.0137475551794774,19.5
1594551524.9427989,b8:27:eb:bf:9d:51,0.004856571163389,50.2,False,0.0075395414033805,False,0.0200943051869266,21.2
1594551526.600993,1c:bf:ce:15:ec:4d,0.003957736516578,74.30000305175781,True,0.0065019956962898,False,0.0171550018552406,24.200000762939453
1594551528.6264904,b8:27:eb:bf:9d:51,0.0048538488549522,50.2,False,0.007536483897959,False,0.0200856008744013,21.2
1594551529.7630649,00:0f:00:70:91:0a,0.0029381156266604,74.4000015258789,False,0.0052414818417311,False,0.0136275211320191,19.5
1594551530.9455905,1c:bf:ce:15:ec:4d,0.0040162683863564,74.30000305175781,True,0.0065714164989946,False,0.0173507224063738,24.200000762939453
1594551532.3125288,b8:27:eb:bf:9d:51,0.0048717472037065,50.1,False,0.0075565773875766,False,0.0201428087789691,21.2
1594551535.9984348,b8:27:eb:bf:9d:51,0.0048441836997026,50.1,False,0.0075256248412025,False,0.0200546885263529,21.2
1594551538.934836,00:0f:00:70:91:0a,0.0030056245436318,74.4000015258789,False,0.0053283295825439,False,0.0138688506699186,19.5
1594551539.6844652,b8:27:eb:bf:9d:51,0.0048538488549522,50.1,False,0.007536483897959,False,0.0200856008744013,21.2
1594551540.6368349,1c:bf:ce:15:ec:4d,0.0039679890552554,74.30000305175781,True,0.0065141759638279,False,0.0171893318564749,24.200000762939453
1594551542.7502477,00:0f:00:70:91:0a,0.0029050147565559,74.5,False,0.0051986974792943,False,0.0135087333295562,19.5
1594551543.37092,b8:27:eb:bf:9d:51,0.0048510490887035,50.1,False,0.0075333389025806,False,0.0200766477407693,21.2
1594551547.0570438,b8:27:eb:bf:9d:51,0.0048593350714777,50.1,False,0.0075426451456785,False,0.02010314137587,21.2
1594551550.7398612,b8:27:eb:bf:9d:51,0.0048662251126679,50.1,False,0.0075503802217331,False,0.0201251638038531,21.2
1594551554.105646,00:0f:00:70:91:0a,0.0029716500820056,74.19999694824219,False,0.0052846908966231,False,0.0137475551794774,19.5
1594551554.42661,b8:27:eb:bf:9d:51,0.0048593350714777,50.1,False,0.0075426451456785,False,0.02010314137587,21.2
1594551558.112653,b8:27:eb:bf:9d:51,0.0048731810543313,50.1,False,0.0075581862084164,False,0.0201473896800323,21.2
