ts,device,co,humidity,light,lpg,motion,smoke,temp
1594544521.8479784,00:0f:00:70:91:0a,0.0028400886071015,75.5999984741211,False,0.005114383400977,False,0.0132748367048515,19.600000381469727
1594544524.5674698,b8:27:eb:bf:9d:51,0.0048731612317109,51.8,False,0.0075581639677698,False,0.020147326352328,21.6
1594544525.0859396,1c:bf:ce:15:ec:4d,0.003865808167978,75.0,True,0.0063923889965834,False,0.0168462742940415,24.600000381469727
1594544528.2544549,b8:27:eb:bf:9d:51,0.0048469245699355,51.8,False,0.0075287048894342,False,0.0200634561543376,21.6
1594544531.6000805,1c:bf:ce:15:ec:4d,0.003865808167978,75.0999984741211,True,0.0063923889965834,False,0.0168462742940415,24.600000381469727
1594544531.9407308,b8:27:eb:bf:9d:51,0.0048703684872246,51.8,False,0.0075550303052826,False,0.020138403732833,21.6
1594544535.1203957,00:0f:00:70:91:0a,0.0029132796666785,75.5999984741211,False,0.0052093928216538,False,0.0135384219757452,19.600000381469727
1594544535.6269088,b8:27:eb:bf:9d:51,0.0048717472037065,51.8,False,0.0075565773875766,False,0.0201428087789691,21.6
1594544539.3129768,b8:27:eb:bf:9d:51,0.0048745808362822,51.8,False,0.0075597566769459,False,0.0201518614421729,21.6
1594544540.006419,00:0f:00:70:91:0a,0.0028400886071015,75.5999984741211,False,0.005114383400977,False,0.0132748367048515,19.600000381469727
1594544540.2238464,1c:bf:ce:15:ec:4d,0.003865808167978,75.0999984741211,True,0.0063923889965834,False,0.0168462742940415,24.600000381469727
1594544542.9972398,b8:27:eb:bf:9d:51,0.0048703684872246,51.8,False,0.0075550303052826,False,0.020138403732833,21.6
1594544546.6833053,b8:27:eb:bf:9d:51,0.0048717472037065,51.8,False,0.0075565773875766,False,0.0201428087789691,21.6
1594544547.578607,00:0f:00:70:91:0a,0.0028400886071015,75.5999984741211,False,0.005114383400977,False,0.0132748367048515,19.600000381469727
1594544549.915686,1c:bf:ce:15:ec:4d,0.0038559987176319,75.0,True,0.006380650805555,False,0.0168132327888275,24.600000381469727
1594544550.3685565,b8:27:eb:bf:9d:51,0.0048649260662368,51.8,False,0.0075489220845154,False,0.0201210122438554,21.6
1594544554.054594,b8:27:eb:bf:9d:51,0.0048414347549255,51.8,False,0.0075225352350186,False,0.0200458939366155,21.6
1594544554.0757756,00:0f:00:70:91:0a,0.0028400886071015,75.5999984741211,False,0.005114383400977,False,0.0132748367048515,19.600000381469727
1594544556.4096591,1c:bf:ce:15:ec:4d,0.003865808167978,75.0,True,0.0063923889965834,False,0.0168462742940415,24.600000381469727
1594544557.739514,b8:27:eb:bf:9d:51,0.0048884166908593,51.8,False,0.0075752729453086,False,0.0201960459663653,21.6
1594544560.5784545,00:0f:00:70:91:0a,0.0028400886071015,75.5999984741211,False,0.005114383400977,False,0.0132748367048515,19.600000381469727
1594544561.2863722,1c:bf:ce:15:ec:4d,0.003865808167978,75.0,True,0.0063923889965834,False,0.0168462742940415,24.600000381469727
1594544561.4254613,b8:27:eb:bf:9d:51,0.0048648481895219,51.8,False,0.0075488346670234,False,0.0201207633534044,21.6
1594544565.1113422,b8:27:eb:bf:9d:51,0.0048704084286702,51.8,False,0.0075550751259931,False,0.0201385313510987,21.6
