ts,device,co,humidity,light,lpg,motion,smoke,temp
1594654122.569457,1c:bf:ce:15:ec:4d,0.0042910279766348,61.70000076293945,True,0.0068936405301486,False,0.0182610050466976,23.899999618530277
1594654122.6558647,00:0f:00:70:91:0a,0.0039186823961199,74.19999694824219,False,0.0064555182246093,False,0.0170240457691165,19.299999237060547
1594654125.3162668,b8:27:eb:bf:9d:51,0.0051727928868939,49.4,False,0.0078915594236537,False,0.0210980401786106,21.9
1594654126.3764431,1c:bf:ce:15:ec:4d,0.0042451449959396,61.79999923706055,True,0.0068402376524605,False,0.0181099375964697,23.899999618530277
1594654127.0166202,00:0f:00:70:91:0a,0.0039186823961199,74.30000305175781,False,0.0064555182246093,False,0.0170240457691165,19.299999237060547
1594654129.002185,b8:27:eb:bf:9d:51,0.0051849883995967,49.5,False,0.00790501422773,False,0.021136466346172,21.9
1594654130.1835375,1c:bf:ce:15:ec:4d,0.0042661494473184,61.70000076293945,True,0.0068647042967116,False,0.0181791395328932,23.899999618530277
1594654130.8303173,00:0f:00:70:91:0a,0.0039186823961199,74.30000305175781,False,0.0064555182246093,False,0.0170240457691165,19.299999237060547
1594654132.6880493,b8:27:eb:bf:9d:51,0.0051621149092136,49.5,False,0.0078797716474045,False,0.0210643786198467,21.9
1594654136.2557497,00:0f:00:70:91:0a,0.0039669026530223,74.19999694824219,False,0.0065128857040023,False,0.0171856950605301,19.299999237060547
1594654136.3740351,b8:27:eb:bf:9d:51,0.0051727361301029,49.6,False,0.0078914967857389,False,0.021097861298671,21.9
1594654140.0599616,b8:27:eb:bf:9d:51,0.0051666380916668,49.6,False,0.0078847657621695,False,0.0210786395581714,21.9
1594654140.6063745,00:0f:00:70:91:0a,0.0039186823961199,74.19999694824219,False,0.0064555182246093,False,0.0170240457691165,19.299999237060547
1594654143.745654,b8:27:eb:bf:9d:51,0.0051529691545209,49.6,False,0.0078696699803239,False,0.0210355347009999,21.9
1594654144.4220402,00:0f:00:70:91:0a,0.0039186823961199,74.4000015258789,False,0.0064555182246093,False,0.0170240457691165,19.299999237060547
1594654145.508751,1c:bf:ce:15:ec:4d,0.0043025874823535,61.70000076293945,True,0.0069070696010243,False,0.0182990061331983,23.899999618530277
1594654147.4318154,b8:27:eb:bf:9d:51,0.0051529691545209,49.7,False,0.0078696699803239,False,0.0210355347009999,21.9
1594654150.3861177,1c:bf:ce:15:ec:4d,0.0043025874823535,61.70000076293945,True,0.0069070696010243,False,0.0182990061331983,23.899999618530277
1594654151.068716,b8:27:eb:bf:9d:51,0.0051880409131662,49.7,False,0.0079083805692744,False,0.0211460811270003,21.9
1594654154.7682664,b8:27:eb:bf:9d:51,0.0051973472497941,49.6,False,0.0079186403083075,False,0.0211753862149207,21.9
1594654157.4008498,1c:bf:ce:15:ec:4d,0.0042795040987832,61.79999923706055,True,0.006880242885696,False,0.018223097918814,23.899999618530277
