ts,device,co,humidity,light,lpg,motion,smoke,temp
1594666401.7668483,1c:bf:ce:15:ec:4d,0.0042074990028892,62.79999923706055,True,0.0067963024329069,False,0.0179857127558547,25.399999618530277
1594666403.0580478,b8:27:eb:bf:9d:51,0.0050868518775239,50.8,False,0.0077964938913665,False,0.0208266660216359,22.5
1594666405.8480997,00:0f:00:70:91:0a,0.0048157157018687,74.80000305175781,False,0.0074936054069588,False,0.0199635569020843,19.100000381469727
1594666406.7429678,b8:27:eb:bf:9d:51,0.0050809132964365,50.8,False,0.0077899084611961,False,0.0208078755694641,22.5
1594666410.429903,b8:27:eb:bf:9d:51,0.0050794325893284,50.8,False,0.0077882661392507,False,0.020803189640035,22.5
1594666410.7354512,00:0f:00:70:91:0a,0.00483119322367,74.80000305175781,False,0.0075110202533341,False,0.0200131186154604,19.100000381469727
1594666414.115617,b8:27:eb:bf:9d:51,0.0051077760831962,50.9,False,0.0078196803057642,False,0.0208928332849755,22.5
1594666417.8014712,b8:27:eb:bf:9d:51,0.00510329208409,50.9,False,0.0078147137368287,False,0.0208786590187822,22.5
1594666418.1548145,1c:bf:ce:15:ec:4d,0.0042319419213859,62.70000076293945,True,0.0068248411595334,False,0.0180663985010862,25.399999618530277
1594666418.8431995,00:0f:00:70:91:0a,0.0048777368292871,75.0,False,0.0075632970477774,False,0.0201619425490552,19.200000762939453
1594666421.48745,b8:27:eb:bf:9d:51,0.0050958072776398,50.9,False,0.0078064207224479,False,0.0208549926618293,22.5
1594666425.1734188,b8:27:eb:bf:9d:51,0.0050988181696662,50.8,False,0.0078097571347895,False,0.0208645138098088,22.5
1594666425.8913436,00:0f:00:70:91:0a,0.0048777368292871,74.80000305175781,False,0.0075632970477774,False,0.0201619425490552,19.100000381469727
1594666428.8592095,b8:27:eb:bf:9d:51,0.0051167300132417,50.9,False,0.0078295942547769,False,0.0209211288887988,22.5
1594666432.5451765,b8:27:eb:bf:9d:51,0.0051347798528963,50.9,False,0.0078495647830172,False,0.0209781345942476,22.5
1594666432.927678,00:0f:00:70:91:0a,0.0048777368292871,75.0,False,0.0075632970477774,False,0.0201619425490552,19.100000381469727
1594666433.456922,1c:bf:ce:15:ec:4d,0.0042375849738603,62.70000076293945,True,0.0068314233121212,False,0.0180850110751636,25.399999618530277
1594666436.2310529,b8:27:eb:bf:9d:51,0.0051167737780618,50.9,False,0.0078296427001659,False,0.0209212671637706,22.5
