ts,device,co,humidity,light,lpg,motion,smoke,temp
1594659345.4031985,1c:bf:ce:15:ec:4d,0.0041795987862793,62.70000076293945,True,0.0067636709711528,False,0.0178934841872677,24.700000762939453
1594659346.6715617,b8:27:eb:bf:9d:51,0.0051773268095663,51.9,False,0.0078965625363019,False,0.0211123282671012,22.3
1594659349.2112806,1c:bf:ce:15:ec:4d,0.0041795987862793,63.0,True,0.0067636709711528,False,0.0178934841872677,24.700000762939453
1594659350.3576145,b8:27:eb:bf:9d:51,0.0051988119619686,51.9,False,0.0079202546122505,False,0.0211799974178065,22.3
1594659351.1920214,00:0f:00:70:91:0a,0.0049092080215655,75.69999694824219,False,0.007598566638148,False,0.0202623892665545,19.299999237060547
1594659354.043469,b8:27:eb:bf:9d:51,0.0052189278084465,51.9,False,0.007942412192253,False,0.0212432962428882,22.3
1594659357.2903998,1c:bf:ce:15:ec:4d,0.0042149974490772,63.09999847412109,True,0.0068050622298836,False,0.0180104763258215,24.700000762939453
1594659357.72934,b8:27:eb:bf:9d:51,0.0051988434536208,51.9,False,0.007920289318779,False,0.0211800965564977,22.3
1594659361.379433,b8:27:eb:bf:9d:51,0.0051941994135775,51.9,False,0.007915170556154,False,0.0211654752059111,22.3
1594659365.0655043,b8:27:eb:bf:9d:51,0.0051926471852963,51.8,False,0.0079134593739287,False,0.0211605874896448,22.3
1594659368.751809,b8:27:eb:bf:9d:51,0.0052142947727984,51.7,False,0.0079373110061278,False,0.0212287223248292,22.3
1594659369.789465,00:0f:00:70:91:0a,0.0049250309675129,75.5999984741211,False,0.0076162756888003,False,0.0203128361009125,19.299999237060547
1594659372.104732,1c:bf:ce:15:ec:4d,0.0042451449959396,62.70000076293945,True,0.0068402376524605,False,0.0181099375964697,24.700000762939453
1594659372.4356403,b8:27:eb:bf:9d:51,0.0052142947727984,51.7,False,0.0079373110061278,False,0.0212287223248292,22.3
1594659376.1199348,b8:27:eb:bf:9d:51,0.0051758116980782,51.7,False,0.0078948907693794,False,0.021107553899815,22.3
1594659376.2850828,00:0f:00:70:91:0a,0.0048934433896392,75.5,False,0.0075809071451792,False,0.0202120915864376,19.299999237060547
1594659376.453052,1c:bf:ce:15:ec:4d,0.0042451449959396,62.70000076293945,True,0.0068402376524605,False,0.0181099375964697,24.700000762939453
1594659379.804857,b8:27:eb:bf:9d:51,0.0052034292118278,51.6,False,0.0079253426010083,False,0.0211945314993783,22.3
1594659382.254203,00:0f:00:70:91:0a,0.0048934433896392,75.5999984741211,False,0.0075809071451792,False,0.0202120915864376,19.299999237060547
1594659382.9316795,1c:bf:ce:15:ec:4d,0.0042451449959396,62.70000076293945,True,0.0068402376524605,False,0.0181099375964697,24.700000762939453
1594659383.494775,b8:27:eb:bf:9d:51,0.0052034292118278,51.7,False,0.0079253426010083,False,0.0211945314993783,22.3
