ts,device,co,humidity,light,lpg,motion,smoke,temp
1594638542.9191809,00:0f:00:70:91:0a,0.0037787171666301,75.4000015258789,False,0.0062878829680085,False,0.0165522495753838,19.5
1594638544.897695,b8:27:eb:bf:9d:51,0.0051182613928813,52.2,False,0.0078312893445692,False,0.0209259671237403,21.5
1594638548.5852444,b8:27:eb:bf:9d:51,0.0051017658433722,52.2,False,0.00781302296615,False,0.0208738338088468,21.5
1594638548.888193,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.5
1594638552.271947,b8:27:eb:bf:9d:51,0.0050958072776398,52.2,False,0.0078064207224479,False,0.0208549926618293,21.5
1594638554.8775537,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.5
1594638555.959981,b8:27:eb:bf:9d:51,0.0050898566973931,52.2,False,0.0077998251954819,False,0.0208361717674671,21.5
1594638556.060562,1c:bf:ce:15:ec:4d,0.0045236924553394,60.0,True,0.0071620531756049,False,0.0190214949473622,23.5
1594638559.647155,b8:27:eb:bf:9d:51,0.0051257896681314,52.2,False,0.0078396203815089,False,0.0209497471458906,21.5
1594638559.7671428,00:0f:00:70:91:0a,0.003744628049894,75.30000305175781,False,0.0062467963436379,False,0.0164367444466377,19.5
1594638559.868291,1c:bf:ce:15:ec:4d,0.0044925351230857,59.5,True,0.0071263340765827,False,0.018920178763772,23.5
1594638563.3328686,b8:27:eb:bf:9d:51,0.0051257458147984,52.2,False,0.0078395718617726,False,0.0209496086466877,21.5
1594638563.6760955,1c:bf:ce:15:ec:4d,0.0045657496302113,59.5,True,0.0072101602630498,False,0.0191580037257365,23.5
1594638566.270201,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.5
1594638567.0187922,b8:27:eb:bf:9d:51,0.0051137724152285,52.2,False,0.0078263200813139,False,0.0209117837333069,21.5
1594638570.7039692,b8:27:eb:bf:9d:51,0.0051017658433722,52.2,False,0.00781302296615,False,0.0208738338088468,21.5
1594638571.1584885,00:0f:00:70:91:0a,0.003744628049894,75.4000015258789,False,0.0062467963436379,False,0.0164367444466377,19.5
