ts,device,co,humidity,light,lpg,motion,smoke,temp
1594597602.3701863,b8:27:eb:bf:9d:51,0.0057875806344784,50.7,False,0.0085594267159085,False,0.02301068473875,21.8
1594597604.6880274,00:0f:00:70:91:0a,0.0117378197514709,74.30000305175781,False,0.0142756261636195,False,0.0397398894990665,18.799999237060547
1594597606.055298,b8:27:eb:bf:9d:51,0.0057746833183882,50.7,False,0.0085456240817397,False,0.0229710507176901,21.8
1594597609.7415438,b8:27:eb:bf:9d:51,0.0057600277500136,50.7,False,0.0085299294219393,False,0.0229259890815723,21.8
1594597610.2444985,1c:bf:ce:15:ec:4d,0.0045657496302113,58.59999847412109,True,0.0072101602630498,False,0.0191580037257365,26.899999618530277
1594597613.427799,b8:27:eb:bf:9d:51,0.0057545879350608,50.7,False,0.0085241011099735,False,0.0229092565945769,21.8
1594597614.585688,1c:bf:ce:15:ec:4d,0.0045236924553394,58.59999847412109,True,0.0071620531756049,False,0.0190214949473622,26.899999618530277
1594597617.114373,b8:27:eb:bf:9d:51,0.0057509961137906,50.9,False,0.0085202519351566,False,0.0228982064353849,21.8
1594597620.583228,00:0f:00:70:91:0a,0.0122608960533234,74.19999694824219,False,0.0147330500071991,False,0.0411015378588394,18.799999237060547
1594597620.7999966,b8:27:eb:bf:9d:51,0.0057328307009198,51.0,False,0.0085007747755205,False,0.0228422968895384,21.8
1594597624.4876254,b8:27:eb:bf:9d:51,0.0057564320319428,51.0,False,0.0085260770779834,False,0.0229149293090752,21.8
1594597628.429593,b8:27:eb:bf:9d:51,0.0058187969037884,51.0,False,0.008592799031944,False,0.023106530750252,21.8
1594597629.9646616,1c:bf:ce:15:ec:4d,0.0045404617460951,58.5,True,0.0071812494906,False,0.019075958981004,26.899999618530277
1594597630.3514109,00:0f:00:70:91:0a,0.0120673682854252,74.19999694824219,False,0.0145644536430656,False,0.0405993239565587,18.799999237060547
1594597632.1287198,b8:27:eb:bf:9d:51,0.0057509961137906,51.0,False,0.0085202519351566,False,0.0228982064353849,21.8
1594597634.1660275,00:0f:00:70:91:0a,0.0118773380801541,74.19999694824219,False,0.0143981749880443,False,0.0401044021125412,18.799999237060547
1594597634.3067472,1c:bf:ce:15:ec:4d,0.0045236924553394,58.5,True,0.0071620531756049,False,0.0190214949473622,26.899999618530277
1594597635.816342,b8:27:eb:bf:9d:51,0.0057346544121378,50.9,False,0.008502730949228,False,0.0228479117280182,21.8
1594597638.5196068,00:0f:00:70:91:0a,0.0120673682854252,74.19999694824219,False,0.0145644536430656,False,0.0405993239565587,18.799999237060547
1594597639.503717,b8:27:eb:bf:9d:51,0.005796678247026,50.8,False,0.0085691578119629,False,0.0230386300294167,21.8
1594597642.8695264,00:0f:00:70:91:0a,0.0118773380801541,74.0999984741211,False,0.0143981749880443,False,0.0401044021125412,18.799999237060547
1594597642.9271803,1c:bf:ce:15:ec:4d,0.0045236924553394,58.59999847412109,True,0.0071620531756049,False,0.0190214949473622,26.899999618530277
1594597643.1898906,b8:27:eb:bf:9d:51,0.0057582643625958,50.9,False,0.0085280402649546,False,0.0229205654198556,21.8
1594597646.8758347,b8:27:eb:bf:9d:51,0.0057746833183882,50.9,False,0.0085456240817397,False,0.0229710507176901,21.8
1594597648.3065257,00:0f:00:70:91:0a,0.0118773380801541,74.0999984741211,False,0.0143981749880443,False,0.0401044021125412,18.799999237060547
1594597650.5597904,b8:27:eb:bf:9d:51,0.0057746833183882,50.9,False,0.0085456240817397,False,0.0229710507176901,21.8
1594597651.5572605,1c:bf:ce:15:ec:4d,0.004511199856982,58.5,True,0.0071477397252377,False,0.0189808911160744,26.899999618530277
1594597654.1996725,b8:27:eb:bf:9d:51,0.0057709948581261,50.9,False,0.008541675145224,False,0.0229597122186681,21.7
1594597654.269519,00:0f:00:70:91:0a,0.0120673682854252,74.0999984741211,False,0.0145644536430656,False,0.0405993239565587,18.799999237060547
1594597655.9011698,1c:bf:ce:15:ec:4d,0.0045404617460951,58.5,True,0.0071812494906,False,0.019075958981004,27.0
1594597657.898408,b8:27:eb:bf:9d:51,0.0057856824616045,51.1,False,0.008557395836454,False,0.023004852830555,21.8
1594597659.695179,00:0f:00:70:91:0a,0.0118773380801541,74.0999984741211,False,0.0143981749880443,False,0.0401044021125412,18.799999237060547
1594597660.7794662,1c:bf:ce:15:ec:4d,0.0045573024186244,58.5,True,0.0072005077932222,False,0.0191306088622734,27.0
1594597661.5865178,b8:27:eb:bf:9d:51,0.0057274203513984,51.3,False,0.0084949704404223,False,0.0228256371269035,21.7
1594597665.270468,b8:27:eb:bf:9d:51,0.0058040681328388,51.3,False,0.008577059160107,False,0.023061322330461,21.8
1594597665.6680872,00:0f:00:70:91:0a,0.0118773380801541,74.0999984741211,False,0.0143981749880443,False,0.0401044021125412,18.799999237060547
1594597668.9567037,b8:27:eb:bf:9d:51,0.0057582643625958,51.5,False,0.0085280402649546,False,0.0229205654198556,21.8
1594597670.020944,00:0f:00:70:91:0a,0.0120673682854252,74.0999984741211,False,0.0145644536430656,False,0.0405993239565587,18.799999237060547
1594597672.6432912,b8:27:eb:bf:9d:51,0.0057400726055673,51.6,False,0.0085085416702064,False,0.0228645908580404,21.8
1594597673.405662,1c:bf:ce:15:ec:4d,0.0045573024186244,58.400001525878906,True,0.0072005077932222,False,0.0191306088622734,26.899999618530277
1594597675.9883673,00:0f:00:70:91:0a,0.0118773380801541,74.0999984741211,False,0.0143981749880443,False,0.0401044021125412,18.700000762939453
1594597676.336386,b8:27:eb:bf:9d:51,0.0057564320319429,51.6,False,0.0085260770779834,False,0.0229149293090752,21.7
1594597679.8808427,1c:bf:ce:15:ec:4d,0.0045236924553394,58.400001525878906,True,0.0071620531756049,False,0.0190214949473622,27.0
1594597680.0227134,b8:27:eb:bf:9d:51,0.0057746833183882,51.5,False,0.0085456240817397,False,0.0229710507176901,21.7
1594597683.5582263,00:0f:00:70:91:0a,0.0120673682854252,74.0999984741211,False,0.0145644536430656,False,0.0405993239565587,18.799999237060547
1594597683.7086446,b8:27:eb:bf:9d:51,0.0057545879350608,51.5,False,0.0085241011099735,False,0.0229092565945769,21.7
1594597685.3171067,1c:bf:ce:15:ec:4d,0.0045404617460951,58.400001525878906,True,0.0071812494906,False,0.019075958981004,27.0
1594597687.3943925,b8:27:eb:bf:9d:51,0.0057328307009198,51.4,False,0.0085007747755205,False,0.0228422968895384,21.7
1594597689.5391304,00:0f:00:70:91:0a,0.0118773380801541,74.0,False,0.0143981749880443,False,0.0401044021125412,18.799999237060547
1594597691.0795226,b8:27:eb:bf:9d:51,0.0057274203513984,51.4,False,0.0084949704404223,False,0.0228256371269035,21.7
1594597693.3938086,1c:bf:ce:15:ec:4d,0.0045049684082313,58.400001525878906,True,0.0071405959175457,False,0.0189606279174159,26.899999618530277
1594597694.7644937,b8:27:eb:bf:9d:51,0.0057564320319428,51.3,False,0.0085260770779834,False,0.0229149293090752,21.7
1594597697.2028544,1c:bf:ce:15:ec:4d,0.0045236924553394,58.400001525878906,True,0.0071620531756049,False,0.0190214949473622,27.0
1594597697.6442664,00:0f:00:70:91:0a,0.0118773380801541,73.9000015258789,False,0.0143981749880443,False,0.0401044021125412,18.799999237060547
1594597698.4474983,b8:27:eb:bf:9d:51,0.0057709948581261,51.3,False,0.008541675145224,False,0.022959712218668,21.7
1594597701.9963253,00:0f:00:70:91:0a,0.0118773380801541,73.9000015258789,False,0.0143981749880443,False,0.0401044021125412,18.799999237060547
1594597702.1199734,b8:27:eb:bf:9d:51,0.0057782921240781,51.3,False,0.0085494870633725,False,0.0229821427619183,21.7
1594597703.1533067,1c:bf:ce:15:ec:4d,0.004511199856982,58.5,True,0.0071477397252377,False,0.0189808911160744,27.0
1594597705.8042543,b8:27:eb:bf:9d:51,0.0057582643625958,51.3,False,0.0085280402649546,False,0.0229205654198556,21.7
