ts,device,co,humidity,light,lpg,motion,smoke,temp
1594577143.705794,b8:27:eb:bf:9d:51,0.0050898566973931,51.7,False,0.0077998251954819,False,0.0208361717674671,22.1
1594577146.8942733,00:0f:00:70:91:0a,0.0044909853249424,74.0,False,0.0071245555858181,False,0.018915135029961,19.100000381469727
1594577147.3920846,b8:27:eb:bf:9d:51,0.0051167300132417,51.7,False,0.0078295942547769,False,0.0209211288887988,22.1
1594577149.4819715,1c:bf:ce:15:ec:4d,0.0042795040987832,48.59999847412109,True,0.006880242885696,False,0.018223097918814,28.100000381469727
1594577150.7083206,00:0f:00:70:91:0a,0.004576517870463,74.0,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577151.077987,b8:27:eb:bf:9d:51,0.0051107513869259,51.7,False,0.0078229751473171,False,0.0209022368881548,22.1
1594577154.7639234,b8:27:eb:bf:9d:51,0.0051257458147984,51.7,False,0.0078395718617726,False,0.0209496086466877,22.1
1594577154.896255,1c:bf:ce:15:ec:4d,0.0043025874823535,48.900001525878906,True,0.0069070696010243,False,0.0182990061331983,28.100000381469727
1594577158.4195075,b8:27:eb:bf:9d:51,0.0051228043151529,51.7,False,0.0078363170969474,False,0.0209403180797513,22.1
1594577160.4316597,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577162.11025,b8:27:eb:bf:9d:51,0.0051047807764433,51.7,False,0.0078163627766604,False,0.0208833652036075,22.1
1594577164.6844602,1c:bf:ce:15:ec:4d,0.0043025874823535,48.70000076293945,True,0.0069070696010243,False,0.0182990061331983,28.100000381469727
1594577165.7961674,b8:27:eb:bf:9d:51,0.0051197550979484,51.7,False,0.0078329425970963,False,0.0209306860128343,22.1
1594577168.005966,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577169.482317,b8:27:eb:bf:9d:51,0.0050958072776398,51.7,False,0.0078064207224479,False,0.0208549926618293,22.1
1594577170.6312568,1c:bf:ce:15:ec:4d,0.0043025874823535,49.0,True,0.0069070696010243,False,0.0182990061331983,28.100000381469727
1594577171.825623,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577173.168342,b8:27:eb:bf:9d:51,0.0051018094613317,51.7,False,0.0078130712881021,False,0.0208739717115767,22.1
1594577175.509093,1c:bf:ce:15:ec:4d,0.0043025874823535,48.900001525878906,True,0.0069070696010243,False,0.0182990061331983,28.100000381469727
1594577176.8543756,b8:27:eb:bf:9d:51,0.0050973530821034,51.6,False,0.0078081337184812,False,0.0208598810183778,22.1
1594577180.5413475,b8:27:eb:bf:9d:51,0.0050958072776398,51.6,False,0.0078064207224479,False,0.0208549926618293,22.1
1594577181.4553003,1c:bf:ce:15:ec:4d,0.0043025874823535,49.0,True,0.0069070696010243,False,0.0182990061331983,28.100000381469727
1594577184.226214,b8:27:eb:bf:9d:51,0.0050988181696662,51.7,False,0.0078097571347895,False,0.0208645138098088,22.1
1594577187.2053485,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577187.912222,b8:27:eb:bf:9d:51,0.0050958072776398,51.6,False,0.0078064207224479,False,0.0208549926618293,22.1
1594577189.0088031,1c:bf:ce:15:ec:4d,0.0042910279766348,49.0,True,0.0068936405301486,False,0.0182610050466976,28.100000381469727
1594577191.560226,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577191.5985837,b8:27:eb:bf:9d:51,0.0051047807764433,51.7,False,0.0078163627766604,False,0.0208833652036075,22.1
1594577193.8847642,1c:bf:ce:15:ec:4d,0.0042795040987832,49.0,True,0.006880242885696,False,0.018223097918814,28.100000381469727
1594577195.277337,b8:27:eb:bf:9d:51,0.0050809132964365,51.7,False,0.0077899084611961,False,0.0208078755694641,22.1
1594577196.987008,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577198.9617834,b8:27:eb:bf:9d:51,0.0051197550979484,51.7,False,0.0078329425970963,False,0.0209306860128343,22.1
1594577202.6474173,b8:27:eb:bf:9d:51,0.0051123023952851,51.7,False,0.0078246925184845,False,0.0209071384378889,22.1
1594577206.3329077,b8:27:eb:bf:9d:51,0.0050958072776398,51.8,False,0.0078064207224479,False,0.0208549926618293,22.1
1594577209.1185577,00:0f:00:70:91:0a,0.0046350134344095,73.9000015258789,False,0.0072891215018562,False,0.0193821987821526,19.100000381469727
1594577209.7169952,1c:bf:ce:15:ec:4d,0.0042375849738603,49.0,True,0.0068314233121212,False,0.0180850110751636,28.100000381469727
1594577210.0194232,b8:27:eb:bf:9d:51,0.0051363374853472,51.8,False,0.0078512872526631,False,0.0209830518330136,22.1
1594577213.472494,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577213.703697,b8:27:eb:bf:9d:51,0.0051544667489962,51.8,False,0.0078713244423825,False,0.0210402586167268,22.1
1594577217.2648306,1c:bf:ce:15:ec:4d,0.0042565627316058,48.900001525878906,True,0.0068535415324248,False,0.0181475644618616,28.100000381469727
1594577217.3889596,b8:27:eb:bf:9d:51,0.0051167300132417,51.9,False,0.0078295942547769,False,0.0209211288887988,22.1
1594577218.899588,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577221.07388,b8:27:eb:bf:9d:51,0.0050958072776398,51.9,False,0.0078064207224479,False,0.0208549926618293,22.1
1594577222.1483128,1c:bf:ce:15:ec:4d,0.0043025874823535,48.900001525878906,True,0.0069070696010243,False,0.0182990061331983,28.100000381469727
1594577223.2574763,00:0f:00:70:91:0a,0.004576517870463,73.9000015258789,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577224.7607036,b8:27:eb:bf:9d:51,0.0051017658433722,51.8,False,0.00781302296615,False,0.0208738338088468,22.0
1594577225.980065,1c:bf:ce:15:ec:4d,0.0043103467828171,48.900001525878906,True,0.0069160782466835,False,0.0183245012883274,28.100000381469727
1594577228.4442878,b8:27:eb:bf:9d:51,0.0051453929536032,51.8,False,0.0078612981604978,False,0.0210116320354753,22.0
1594577232.1284792,b8:27:eb:bf:9d:51,0.0050988181696662,51.8,False,0.0078097571347895,False,0.0208645138098088,22.0
1594577232.990073,00:0f:00:70:91:0a,0.004576517870463,74.0,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577232.9973323,1c:bf:ce:15:ec:4d,0.0043103467828171,48.900001525878906,True,0.0069160782466835,False,0.0183245012883274,28.100000381469727
1594577235.8138208,b8:27:eb:bf:9d:51,0.0051107513869259,51.9,False,0.0078229751473171,False,0.0209022368881548,22.0
1594577236.8023083,00:0f:00:70:91:0a,0.004576517870463,73.80000305175781,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
1594577239.4943037,b8:27:eb:bf:9d:51,0.0051017658433722,51.9,False,0.00781302296615,False,0.0208738338088468,22.0
1594577240.541481,1c:bf:ce:15:ec:4d,0.0043259136122542,48.900001525878906,True,0.006934138019244,False,0.0183756186407715,28.100000381469727
1594577242.227307,00:0f:00:70:91:0a,0.004576517870463,73.80000305175781,False,0.0072224577702322,False,0.0191929091434447,19.100000381469727
