ts,device,co,humidity,light,lpg,motion,smoke,temp
1594517102.6394937,b8:27:eb:bf:9d:51,0.0049193090164862,51.3,False,0.0076098734967844,False,0.020294597591719,22.6
1594517105.7337227,1c:bf:ce:15:ec:4d,0.0041795987862793,76.9000015258789,True,0.0067636709711528,False,0.0178934841872677,26.700000762939453
1594517106.3263366,b8:27:eb:bf:9d:51,0.0049659758297908,51.4,False,0.0076620283441251,False,0.020443206249114,22.7
1594517109.5612502,1c:bf:ce:15:ec:4d,0.0042375849738603,76.9000015258789,True,0.0068314233121212,False,0.0180850110751636,26.700000762939453
1594517110.010286,b8:27:eb:bf:9d:51,0.0049121699072232,51.4,False,0.0076018827819844,False,0.0202718351803855,22.7
1594517111.0134912,00:0f:00:70:91:0a,0.0023945478027282,76.5999984741211,False,0.0045204634867867,False,0.0116349259185682,19.899999618530277
1594517113.695616,b8:27:eb:bf:9d:51,0.0049318500451388,51.4,False,0.0076239027505835,False,0.0203345653728883,22.7
1594517114.4347894,1c:bf:ce:15:ec:4d,0.0041722165955503,76.9000015258789,True,0.0067550268598591,False,0.01786905781099,26.700000762939453
1594517115.8985372,00:0f:00:70:91:0a,0.0023945478027282,76.5999984741211,False,0.0045204634867867,False,0.0116349259185682,19.899999618530277
1594517117.385321,b8:27:eb:bf:9d:51,0.0049051719574083,51.4,False,0.0075940469470299,False,0.020249515545141,22.7
1594517120.251513,00:0f:00:70:91:0a,0.0023752603459049,76.5999984741211,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517120.3824196,1c:bf:ce:15:ec:4d,0.0042074990028892,76.9000015258789,True,0.0067963024329069,False,0.0179857127558547,26.700000762939453
1594517121.073253,b8:27:eb:bf:9d:51,0.0049431539153798,51.4,False,0.0076365395809777,False,0.0203705705881477,22.7
1594517124.758813,b8:27:eb:bf:9d:51,0.0049051719574083,51.4,False,0.0075940469470299,False,0.020249515545141,22.7
1594517125.7913942,1c:bf:ce:15:ec:4d,0.0041963133448826,76.9000015258789,True,0.0067832271499043,False,0.0179487535412632,26.700000762939453
1594517126.2168293,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517128.443112,b8:27:eb:bf:9d:51,0.0049051719574083,51.3,False,0.0075940469470299,False,0.020249515545141,22.6
1594517129.6011033,1c:bf:ce:15:ec:4d,0.0042074990028892,76.9000015258789,True,0.0067963024329069,False,0.0179857127558547,26.700000762939453
1594517132.130678,b8:27:eb:bf:9d:51,0.0049150793891539,51.4,False,0.0076051397158849,False,0.0202811127103627,22.7
1594517133.4099562,1c:bf:ce:15:ec:4d,0.0042019019021912,76.9000015258789,True,0.0067897610015142,False,0.0179672218292789,26.700000762939453
1594517135.8153336,b8:27:eb:bf:9d:51,0.0049318500451388,51.4,False,0.0076239027505835,False,0.0203345653728883,22.7
1594517136.4803567,00:0f:00:70:91:0a,0.0023752603459049,76.5999984741211,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517139.3566253,1c:bf:ce:15:ec:4d,0.0042149974490772,77.0999984741211,True,0.0068050622298836,False,0.0180104763258215,26.700000762939453
1594517139.5018022,b8:27:eb:bf:9d:51,0.0049079473232724,51.4,False,0.0075971549853583,False,0.0202583683107523,22.7
1594517141.3704264,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517143.1861274,b8:27:eb:bf:9d:51,0.0049374982677249,51.4,False,0.0076302180157233,False,0.0203525584970732,22.7
1594517143.698797,1c:bf:ce:15:ec:4d,0.004233923798931,77.0,True,0.0068271531317047,False,0.0180729360031055,26.700000762939453
1594517145.718886,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517146.8480177,b8:27:eb:bf:9d:51,0.0049417787374202,51.4,False,0.0076350026684634,False,0.0203661913563325,22.7
1594517147.506558,1c:bf:ce:15:ec:4d,0.0041428370924851,77.0,True,0.0067205831642226,False,0.0177717486162276,26.700000762939453
1594517150.5454178,b8:27:eb:bf:9d:51,0.0049332506882252,51.4,False,0.007625468992959,False,0.0203390277342771,22.7
1594517152.2195804,00:0f:00:70:91:0a,0.0023945478027282,76.69999694824219,False,0.0045204634867867,False,0.0116349259185682,19.899999618530277
1594517153.9877124,1c:bf:ce:15:ec:4d,0.0040886167952559,77.0,True,0.0066568387956212,False,0.0175917499283839,26.700000762939453
1594517154.2313168,b8:27:eb:bf:9d:51,0.004917792268419,51.4,False,0.007608176088323,False,0.0202897622046066,22.7
1594517157.6481082,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517157.795747,1c:bf:ce:15:ec:4d,0.0040886167952559,77.0,True,0.0066568387956212,False,0.0175917499283839,26.700000762939453
1594517157.9174578,b8:27:eb:bf:9d:51,0.0048912013994391,51.4,False,0.0075783943973853,False,0.0202049354394211,22.7
1594517161.5981998,b8:27:eb:bf:9d:51,0.0049290591618829,51.4,False,0.0076207815318192,False,0.020325672934294,22.7
1594517161.6085718,1c:bf:ce:15:ec:4d,0.0040886167952559,77.0,True,0.0066568387956212,False,0.0175917499283839,26.700000762939453
1594517162.0015275,00:0f:00:70:91:0a,0.0023499471250725,76.80000305175781,False,0.0044593962622784,False,0.0114671100131212,19.899999618530277
1594517165.283106,b8:27:eb:bf:9d:51,0.004917792268419,51.4,False,0.007608176088323,False,0.0202897622046066,22.6
1594517166.351697,00:0f:00:70:91:0a,0.0023752603459049,76.80000305175781,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517168.1252046,1c:bf:ce:15:ec:4d,0.0040886167952559,77.0,True,0.0066568387956212,False,0.0175917499283839,26.700000762939453
1594517168.9695802,b8:27:eb:bf:9d:51,0.0049093918009123,51.4,False,0.0075987724146383,False,0.0202629754051455,22.7
1594517172.467272,1c:bf:ce:15:ec:4d,0.0041428370924851,77.0,True,0.0067205831642226,False,0.0177717486162276,26.700000762939453
1594517172.6554403,b8:27:eb:bf:9d:51,0.0049276598844591,51.4,False,0.0076192164486559,False,0.0203212140625402,22.7
1594517176.0724342,00:0f:00:70:91:0a,0.0023752603459049,76.80000305175781,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517176.3413565,b8:27:eb:bf:9d:51,0.004917792268419,51.4,False,0.007608176088323,False,0.0202897622046066,22.7
1594517179.8889573,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517180.025395,b8:27:eb:bf:9d:51,0.0049150793891539,51.4,False,0.0076051397158849,False,0.0202811127103627,22.7
1594517183.711201,b8:27:eb:bf:9d:51,0.0049375502303336,51.4,False,0.0076302761057215,False,0.0203527240087819,22.7
1594517185.313948,00:0f:00:70:91:0a,0.0023499471250725,76.80000305175781,False,0.0044593962622784,False,0.0114671100131212,19.899999618530277
1594517185.630375,1c:bf:ce:15:ec:4d,0.0041428370924851,76.9000015258789,True,0.0067205831642226,False,0.0177717486162276,26.700000762939453
1594517187.3962305,b8:27:eb:bf:9d:51,0.0049374982677249,51.4,False,0.0076302180157233,False,0.0203525584970732,22.7
1594517191.0823767,b8:27:eb:bf:9d:51,0.0049318500451388,51.4,False,0.0076239027505835,False,0.0203345653728883,22.7
1594517191.2802896,00:0f:00:70:91:0a,0.0023752603459049,76.80000305175781,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517192.1066537,1c:bf:ce:15:ec:4d,0.0041428370924851,76.9000015258789,True,0.0067205831642226,False,0.0177717486162276,26.700000762939453
1594517194.7685373,b8:27:eb:bf:9d:51,0.0049220650032988,51.4,False,0.0076129573797261,False,0.0203033828002037,22.7
1594517196.4506428,1c:bf:ce:15:ec:4d,0.0040886167952559,76.9000015258789,True,0.0066568387956212,False,0.0175917499283839,26.700000762939453
1594517197.2502282,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517198.4544544,b8:27:eb:bf:9d:51,0.0049318500451388,51.4,False,0.0076239027505835,False,0.0203345653728883,22.7
1594517201.068516,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517201.3271303,1c:bf:ce:15:ec:4d,0.0041428370924851,76.9000015258789,True,0.0067205831642226,False,0.0177717486162276,26.700000762939453
1594517202.1403754,b8:27:eb:bf:9d:51,0.0049474400129525,51.4,False,0.0076413290076014,False,0.0203842178201949,22.7
1594517205.8264291,b8:27:eb:bf:9d:51,0.0049220245752937,51.4,False,0.0076129121452132,False,0.0203032539366759,22.7
1594517208.3403056,1c:bf:ce:15:ec:4d,0.0041722165955503,76.9000015258789,True,0.0067550268598591,False,0.01786905781099,26.700000762939453
1594517208.6396842,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517209.527883,b8:27:eb:bf:9d:51,0.0049332506882252,51.4,False,0.007625468992959,False,0.0203390277342771,22.7
1594517212.1455548,1c:bf:ce:15:ec:4d,0.0041392277647913,76.9000015258789,True,0.0067163470387028,False,0.0177597831983831,26.700000762939453
1594517213.2141516,b8:27:eb:bf:9d:51,0.0049136044858858,51.4,False,0.0076034887455029,False,0.0202764098094236,22.7
1594517215.1437266,00:0f:00:70:91:0a,0.0023752603459049,76.69999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517216.9000585,b8:27:eb:bf:9d:51,0.0049374982677249,51.4,False,0.0076302180157233,False,0.0203525584970732,22.7
1594517217.0215042,1c:bf:ce:15:ec:4d,0.0042019019021912,77.0,True,0.0067897610015142,False,0.0179672218292789,26.700000762939453
1594517220.5863142,b8:27:eb:bf:9d:51,0.0049417787374202,50.6,False,0.0076350026684634,False,0.0203661913563326,22.7
1594517221.6382053,00:0f:00:70:91:0a,0.0024140152182101,76.69999694824219,False,0.0045470194416835,False,0.0117079514237597,19.899999618530277
1594517222.9951868,1c:bf:ce:15:ec:4d,0.0041428370924851,77.0999984741211,True,0.0067205831642226,False,0.0177717486162276,26.700000762939453
1594517224.2721584,b8:27:eb:bf:9d:51,0.0049107851263836,51.4,False,0.0076003324424315,False,0.0202674190601752,22.7
1594517227.3384373,1c:bf:ce:15:ec:4d,0.0041795987862793,77.0,True,0.0067636709711528,False,0.0178934841872677,26.700000762939453
1594517227.9581604,b8:27:eb:bf:9d:51,0.0049163449538711,51.4,False,0.0076065562486158,False,0.0202851478552616,22.7
1594517231.4349911,00:0f:00:70:91:0a,0.0023945478027282,76.4000015258789,False,0.0045204634867867,False,0.0116349259185682,19.899999618530277
1594517231.6441777,b8:27:eb:bf:9d:51,0.0049318786716086,51.4,False,0.0076239347628181,False,0.0203346565779161,22.7
1594517235.3302894,b8:27:eb:bf:9d:51,0.0049290591618829,51.4,False,0.0076207815318192,False,0.020325672934294,22.7
1594517236.321685,00:0f:00:70:91:0a,0.0023752603459049,76.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517236.4882686,1c:bf:ce:15:ec:4d,0.0042149974490772,77.0,True,0.0068050622298836,False,0.0180104763258215,26.700000762939453
1594517239.0162385,b8:27:eb:bf:9d:51,0.0049051719574083,51.4,False,0.0075940469470299,False,0.020249515545141,22.6
1594517242.436231,1c:bf:ce:15:ec:4d,0.0042074990028892,77.0,True,0.0067963024329069,False,0.0179857127558547,26.700000762939453
1594517242.7004943,b8:27:eb:bf:9d:51,0.0048967962230591,51.4,False,0.0075846642949014,False,0.0202227920132334,22.7
1594517243.3598857,00:0f:00:70:91:0a,0.0023945478027282,76.19999694824219,False,0.0045204634867867,False,0.0116349259185682,19.899999618530277
1594517246.2499382,1c:bf:ce:15:ec:4d,0.0041851618015998,77.0,True,0.0067701821449695,False,0.0179118847523365,26.700000762939453
1594517246.3812315,b8:27:eb:bf:9d:51,0.0049122102423468,51.4,False,0.0076019279375977,False,0.0202719638064296,22.7
1594517248.2537143,00:0f:00:70:91:0a,0.0023752603459049,76.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517250.0671751,b8:27:eb:bf:9d:51,0.0049375502303336,51.4,False,0.0076302761057215,False,0.0203527240087819,22.7
1594517253.6808302,00:0f:00:70:91:0a,0.0023752603459049,76.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517253.744467,b8:27:eb:bf:9d:51,0.0049220245752937,51.4,False,0.0076129121452132,False,0.0203032539366759,22.7
1594517256.4754798,1c:bf:ce:15:ec:4d,0.0042225112359983,77.0,True,0.0068138356256058,False,0.0180352805174369,26.700000762939453
1594517257.430517,b8:27:eb:bf:9d:51,0.0049318500451388,51.4,False,0.0076239027505835,False,0.0203345653728883,22.7
1594517257.497898,00:0f:00:70:91:0a,0.0023752603459049,76.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517261.1168451,b8:27:eb:bf:9d:51,0.0049431539153798,51.4,False,0.0076365395809777,False,0.0203705705881477,22.7
1594517261.3529758,1c:bf:ce:15:ec:4d,0.0041795987862793,76.9000015258789,True,0.0067636709711528,False,0.0178934841872677,26.700000762939453
1594517262.9260108,00:0f:00:70:91:0a,0.0023752603459049,76.0999984741211,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517264.7999716,b8:27:eb:bf:9d:51,0.0049318500451388,51.4,False,0.0076239027505835,False,0.0203345653728883,22.7
1594517265.1609397,1c:bf:ce:15:ec:4d,0.0042019019021912,76.9000015258789,True,0.0067897610015142,False,0.0179672218292789,26.700000762939453
1594517266.7401834,00:0f:00:70:91:0a,0.0023752603459049,76.0999984741211,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517268.4851265,b8:27:eb:bf:9d:51,0.0048995661505936,51.4,False,0.0075877677097258,False,0.0202316308643979,22.7
1594517270.0335622,1c:bf:ce:15:ec:4d,0.0041851618015998,77.0,True,0.0067701821449695,False,0.0179118847523365,26.700000762939453
1594517270.5555358,00:0f:00:70:91:0a,0.0023752603459049,76.0999984741211,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517272.170941,b8:27:eb:bf:9d:51,0.004936096240538,51.4,False,0.0076286505987631,False,0.0203480925996233,22.7
1594517273.8407829,1c:bf:ce:15:ec:4d,0.0041574970603345,77.0,True,0.0067377785099037,False,0.0178203241010548,26.700000762939453
1594517275.8568563,b8:27:eb:bf:9d:51,0.0049178326565307,51.4,False,0.0076082212889532,False,0.0202898909661463,22.7
1594517277.653963,1c:bf:ce:15:ec:4d,0.0041648493649717,77.0,True,0.0067463960474168,False,0.0178446711405451,26.700000762939453
1594517278.127052,00:0f:00:70:91:0a,0.0023752603459049,76.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517279.5429618,b8:27:eb:bf:9d:51,0.0049276598844591,51.4,False,0.0076192164486559,False,0.0203212140625403,22.7
1594517281.9411814,00:0f:00:70:91:0a,0.0023752603459049,76.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517283.2287135,b8:27:eb:bf:9d:51,0.0049038207155942,51.4,False,0.0075925335609917,False,0.0202452049889219,22.7
1594517286.9147186,b8:27:eb:bf:9d:51,0.0049516728589025,51.4,False,0.0076460578028838,False,0.020397692858462,22.7
1594517287.3666992,00:0f:00:70:91:0a,0.0023752603459049,76.0999984741211,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517287.3781734,1c:bf:ce:15:ec:4d,0.0041851618015998,77.0999984741211,True,0.0067701821449695,False,0.0179118847523365,26.700000762939453
1594517290.5997837,b8:27:eb:bf:9d:51,0.0049375788947784,51.4,False,0.0076303081501825,False,0.0203528153108268,22.7
1594517291.1795638,00:0f:00:70:91:0a,0.0023752603459049,76.0,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517294.2858045,b8:27:eb:bf:9d:51,0.0049417500449918,51.4,False,0.0076349706002614,False,0.0203660999828123,22.6
1594517294.3913848,1c:bf:ce:15:ec:4d,0.0041066298743404,77.0999984741211,True,0.0066780417533729,False,0.0176516089674332,26.700000762939453
1594517296.0678985,00:0f:00:70:91:0a,0.0023752603459049,75.9000015258789,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517297.971775,b8:27:eb:bf:9d:51,0.0049276598844591,51.4,False,0.0076192164486559,False,0.0203212140625403,22.7
1594517299.8820655,00:0f:00:70:91:0a,0.0023752603459049,75.9000015258789,False,0.0044940940618551,False,0.0115624422833889,19.899999618530277
1594517300.869134,1c:bf:ce:15:ec:4d,0.0041210505445496,77.0,True,0.0066949975978393,False,0.0176994871144728,26.700000762939453
1594517301.655867,b8:27:eb:bf:9d:51,0.0049178326565307,51.4,False,0.0076082212889532,False,0.0202898909661463,22.6
