ts,device,co,humidity,light,lpg,motion,smoke,temp
1594692275.1440089,b8:27:eb:bf:9d:51,0.0051926786340952,49.7,False,0.0079134940446055,False,0.0211606865201308,22.9
1594692276.5014887,00:0f:00:70:91:0a,0.0041667159467592,75.4000015258789,False,0.0067485831729144,False,0.0178508507410542,19.700000762939453
1594692278.0901198,1c:bf:ce:15:ec:4d,0.0045615786802522,61.70000076293945,True,0.0072053948148811,False,0.0191444785013309,23.799999237060547
1594692278.8293326,b8:27:eb:bf:9d:51,0.0051712225602849,49.7,False,0.0078898263100738,False,0.0210930908277875,22.9
1594692282.5153348,b8:27:eb:bf:9d:51,0.0051804781404166,49.7,False,0.0079000392666521,False,0.021122257615714,22.9
1594692283.5404005,00:0f:00:70:91:0a,0.0041157005642269,75.19999694824219,False,0.0066887090012298,False,0.0176817290649047,19.700000762939453
1594692286.2014322,b8:27:eb:bf:9d:51,0.0051880723299503,49.7,False,0.0079084152131597,False,0.0211461800766296,22.9
1594692289.8877354,b8:27:eb:bf:9d:51,0.0051727674405452,49.7,False,0.0078915313405846,False,0.0210979599796053,22.9
1594692290.17584,1c:bf:ce:15:ec:4d,0.0045573024186244,61.79999923706055,True,0.0072005077932222,False,0.0191306088622734,23.799999237060547
1594692292.189289,00:0f:00:70:91:0a,0.0041667159467592,75.30000305175781,False,0.0067485831729144,False,0.0178508507410542,19.700000762939453
1594692293.5751567,b8:27:eb:bf:9d:51,0.0051544667489962,49.7,False,0.0078713244423825,False,0.0210402586167268,22.9
1594692297.0765564,00:0f:00:70:91:0a,0.0041157005642269,75.4000015258789,False,0.0066887090012298,False,0.0176817290649047,19.700000762939453
1594692297.2612648,b8:27:eb:bf:9d:51,0.0051820109618001,49.7,False,0.0079017301523252,False,0.0211270867988984,22.9
1594692300.94741,b8:27:eb:bf:9d:51,0.005183470714697,49.7,False,0.007903340306099,False,0.021131685476618,22.9
1594692302.2788732,1c:bf:ce:15:ec:4d,0.0045404617460951,61.79999923706055,True,0.0071812494906,False,0.019075958981004,23.799999237060547
1594692303.0366457,00:0f:00:70:91:0a,0.0041157005642269,75.4000015258789,False,0.0066887090012298,False,0.0176817290649047,19.700000762939453
1594692304.6335418,b8:27:eb:bf:9d:51,0.0051988119619686,49.6,False,0.0079202546122506,False,0.0211799974178065,22.9
1594692308.319913,b8:27:eb:bf:9d:51,0.0051774723313741,49.6,False,0.0078967230972602,False,0.0211127868137087,22.9
1594692309.0005677,00:0f:00:70:91:0a,0.0041667159467592,75.4000015258789,False,0.0067485831729144,False,0.0178508507410542,19.700000762939453
1594692311.976602,b8:27:eb:bf:9d:51,0.005209608682731,49.6,False,0.0079321501291785,False,0.0212139785219437,22.9
1594692315.668696,b8:27:eb:bf:9d:51,0.0051972581516743,49.6,False,0.0079185421064934,False,0.0211751057069334,22.9
1594692319.2256732,1c:bf:ce:15:ec:4d,0.0044987468361541,61.79999923706055,True,0.0071334607053583,False,0.0189403904793136,23.799999237060547
1594692319.3406744,b8:27:eb:bf:9d:51,0.0051621149092136,49.6,False,0.0078797716474046,False,0.0210643786198468,22.9
