ts,device,co,humidity,light,lpg,motion,smoke,temp
1594592516.3605387,b8:27:eb:bf:9d:51,0.0056051373812129,49.9,False,0.0083633746272999,False,0.0224481364239071,21.3
1594592520.0462842,b8:27:eb:bf:9d:51,0.0056155538975947,49.9,False,0.0083746151706551,False,0.0224803657421416,21.3
1594592520.7902317,00:0f:00:70:91:0a,0.0070549191108374,73.4000015258789,False,0.0098776541322704,False,0.0268151488270153,18.600000381469727
1594592523.7328014,b8:27:eb:bf:9d:51,0.0056085810587651,49.9,False,0.0083670913651924,False,0.0224587928711107,21.3
1594592525.242856,1c:bf:ce:15:ec:4d,0.0043415449971564,55.0,True,0.006952254607111,False,0.0184269059272954,27.700000762939453
1594592525.6808603,00:0f:00:70:91:0a,0.0070549191108374,73.4000015258789,False,0.0098776541322704,False,0.0268151488270153,18.600000381469727
1594592527.4195187,b8:27:eb:bf:9d:51,0.0056190831742982,49.9,False,0.0083784223320554,False,0.0224912824506181,21.3
1594592531.1071658,b8:27:eb:bf:9d:51,0.0056226149968493,49.9,False,0.0083822315776933,False,0.0225022054739698,21.3
1594592531.724728,1c:bf:ce:15:ec:4d,0.0043435076691941,55.0,True,0.0069545280445542,False,0.0184333425756136,27.700000762939453
1594592533.3336358,00:0f:00:70:91:0a,0.0070549191108374,73.4000015258789,False,0.0098776541322704,False,0.0268151488270153,18.700000762939453
1594592534.7947874,b8:27:eb:bf:9d:51,0.0056051373812129,49.9,False,0.0083633746272999,False,0.0224481364239071,21.3
1594592538.207442,1c:bf:ce:15:ec:4d,0.0043259136122542,55.0,True,0.006934138019244,False,0.0183756186407715,27.700000762939453
1594592538.482583,b8:27:eb:bf:9d:51,0.0056121053062984,49.9,False,0.0083708944082405,False,0.0224696971022759,21.3
1594592541.9831052,00:0f:00:70:91:0a,0.0069570821519735,73.4000015258789,False,0.0097783693101858,False,0.0265273393233705,18.600000381469727
1594592542.170228,b8:27:eb:bf:9d:51,0.0056366107165569,49.9,False,0.008397320152865,False,0.0225454753328223,21.3
1594592545.8579657,b8:27:eb:bf:9d:51,0.0056190831742982,49.9,False,0.0083784223320554,False,0.0224912824506181,21.2
1594592546.2976215,1c:bf:ce:15:ec:4d,0.0043415449971564,55.20000076293945,True,0.006952254607111,False,0.0184269059272954,27.700000762939453
1594592547.946777,00:0f:00:70:91:0a,0.0070549191108374,73.30000305175781,False,0.0098776541322704,False,0.0268151488270153,18.600000381469727
