ts,device,co,humidity,light,lpg,motion,smoke,temp
1594533908.125566,b8:27:eb:bf:9d:51,0.0047939277547855,51.6,False,0.0074690639957973,False,0.019893726703899,22.1
1594533910.261473,1c:bf:ce:15:ec:4d,0.0040442604223947,75.80000305175781,True,0.0066045169749674,False,0.0174440934990321,25.399999618530277
1594533911.7080684,00:0f:00:70:91:0a,0.0026125893477881,76.0999984741211,False,0.0048146210446623,False,0.0124454191086939,19.700000762939453
1594533911.814294,b8:27:eb:bf:9d:51,0.0048020722842005,51.6,False,0.0074782413981379,False,0.0199198382810722,22.1
1594533915.5003998,b8:27:eb:bf:9d:51,0.004802033615478,51.6,False,0.0074781978357023,False,0.0199197143319152,22.1
1594533916.0606585,00:0f:00:70:91:0a,0.0026125893477881,76.0999984741211,False,0.0048146210446623,False,0.0124454191086939,19.700000762939453
1594533919.1863787,b8:27:eb:bf:9d:51,0.0048209774997533,51.6,False,0.007499527559661,False,0.0199804101489348,22.1
1594533921.4858077,00:0f:00:70:91:0a,0.0026125893477881,76.19999694824219,False,0.0048146210446623,False,0.0124454191086939,19.700000762939453
1594533923.1249917,b8:27:eb:bf:9d:51,0.0048169457247374,51.6,False,0.00749498995773,False,0.0199674969717798,22.1
1594533923.4284708,1c:bf:ce:15:ec:4d,0.0040442604223947,75.69999694824219,True,0.0066045169749674,False,0.0174440934990321,25.399999618530277
1594533925.302373,00:0f:00:70:91:0a,0.0025840713517823,76.19999694824219,False,0.0047765452304121,False,0.0123403138596551,19.700000762939453
1594533926.8111534,b8:27:eb:bf:9d:51,0.0047551256278988,51.7,False,0.0074252816690803,False,0.0197691872286584,22.1
1594533927.2375233,1c:bf:ce:15:ec:4d,0.0040513082444884,76.19999694824219,True,0.0066128409991984,False,0.0174675792534178,25.399999618530277
1594533930.4988482,b8:27:eb:bf:9d:51,0.0047912165321484,51.6,False,0.0074660079848062,False,0.0198850322161154,22.1
1594533931.2705448,00:0f:00:70:91:0a,0.0026125893477881,76.19999694824219,False,0.0048146210446623,False,0.0124454191086939,19.700000762939453
1594533933.7199,1c:bf:ce:15:ec:4d,0.0040886167952559,75.69999694824219,True,0.0066568387956212,False,0.0175917499283839,25.399999618530277
