ts,device,co,humidity,light,lpg,motion,smoke,temp
1594678715.791355,00:0f:00:70:91:0a,0.0039669026530223,74.0,False,0.0065128857040023,False,0.0171856950605301,19.0
1594678717.7106826,b8:27:eb:bf:9d:51,0.0052344794079369,47.4,False,0.007959526071729,False,0.0212921946839469,22.3
1594678721.2249298,00:0f:00:70:91:0a,0.0039186823961199,73.9000015258789,False,0.0064555182246093,False,0.0170240457691165,18.899999618530277
1594678721.3962777,b8:27:eb:bf:9d:51,0.0052800026878012,47.4,False,0.0080095419133674,False,0.0214351429279966,22.3
1594678725.043949,00:0f:00:70:91:0a,0.0039669026530223,73.9000015258789,False,0.0065128857040023,False,0.0171856950605301,18.899999618530277
1594678725.0825608,b8:27:eb:bf:9d:51,0.0052595096811345,47.4,False,0.0079870413333261,False,0.0213708273805804,22.3
1594678728.3202336,1c:bf:ce:15:ec:4d,0.0039679890552554,62.20000076293945,True,0.0065141759638279,False,0.0171893318564749,26.200000762939453
1594678728.7689416,b8:27:eb:bf:9d:51,0.0052830856851349,47.4,False,0.0080129248407862,False,0.0214448137372919,22.3
1594678732.4535773,b8:27:eb:bf:9d:51,0.0052658289658722,47.4,False,0.0079939822610681,False,0.0213906659783348,22.3
1594678733.1973448,1c:bf:ce:15:ec:4d,0.0039782720865971,62.09999847412109,True,0.0065263837167778,False,0.0172237437168865,26.100000381469727
1594678735.8412588,00:0f:00:70:91:0a,0.0039186823961199,73.80000305175781,False,0.0064555182246093,False,0.0170240457691165,18.899999618530277
1594678736.1379228,b8:27:eb:bf:9d:51,0.0052720992072466,47.4,False,0.0080008670441514,False,0.0214103452633913,22.3
1594678737.0057526,1c:bf:ce:15:ec:4d,0.0040093051625002,62.20000076293945,True,0.0065631726148346,False,0.0173274727226912,26.200000762939453
1594678739.7965662,b8:27:eb:bf:9d:51,0.0052736811399192,47.5,False,0.0080026036630162,False,0.021415309352017,22.3
1594678743.498024,b8:27:eb:bf:9d:51,0.0052626710497253,47.4,False,0.0079905139813923,False,0.0213807527754665,22.2
1594678744.5039842,00:0f:00:70:91:0a,0.0040158051251387,74.0,False,0.0065708681586524,False,0.0173491758964453,18.899999618530277
1594678746.798206,1c:bf:ce:15:ec:4d,0.0039679890552554,62.20000076293945,True,0.0065141759638279,False,0.0171893318564749,26.200000762939453
1594678747.183916,b8:27:eb:bf:9d:51,0.0052657424351073,47.4,False,0.0079938872336302,False,0.0213903943624584,22.2
1594678748.856575,00:0f:00:70:91:0a,0.0039669026530223,73.9000015258789,False,0.0065128857040023,False,0.0171856950605301,18.899999618530277
1594678750.8694053,b8:27:eb:bf:9d:51,0.0052344794079369,47.4,False,0.007959526071729,False,0.0212921946839469,22.3
1594678753.2823164,1c:bf:ce:15:ec:4d,0.003957736516578,62.29999923706055,True,0.0065019956962898,False,0.0171550018552406,26.100000381469727
1594678754.5547512,b8:27:eb:bf:9d:51,0.0052438496173294,47.4,False,0.0079698308018218,False,0.0213216412177697,22.2
1594678757.6297286,1c:bf:ce:15:ec:4d,0.003957736516578,62.20000076293945,True,0.0065019956962898,False,0.0171550018552406,26.200000762939453
1594678758.2426736,b8:27:eb:bf:9d:51,0.005246977415045,47.4,False,0.0079732694106405,False,0.0213314678764319,22.2
1594678760.2401354,00:0f:00:70:91:0a,0.0039669026530223,73.9000015258789,False,0.0065128857040023,False,0.0171856950605301,18.899999618530277
1594678761.4390464,1c:bf:ce:15:ec:4d,0.0039989300372464,62.09999847412109,True,0.0065508819693878,False,0.0172928139223288,26.100000381469727
1594678761.928346,b8:27:eb:bf:9d:51,0.0052438496173294,47.4,False,0.0079698308018218,False,0.0213216412177697,22.2
1594678765.6138222,b8:27:eb:bf:9d:51,0.0052705121799468,47.4,False,0.0079991246876582,False,0.0214053648477031,22.2
1594678766.7668118,00:0f:00:70:91:0a,0.0040158051251387,73.80000305175781,False,0.0065708681586524,False,0.0173491758964453,18.899999618530277
1594678769.3004422,b8:27:eb:bf:9d:51,0.0052830856851349,47.4,False,0.0080129248407862,False,0.0214448137372919,22.2
1594678772.987758,b8:27:eb:bf:9d:51,0.0052673682766255,47.4,False,0.0079956726484334,False,0.0213954976306594,22.2
1594678774.0689924,1c:bf:ce:15:ec:4d,0.0039989300372464,62.20000076293945,True,0.0065508819693878,False,0.0172928139223288,26.200000762939453
1594678774.8790674,00:0f:00:70:91:0a,0.0039669026530223,73.9000015258789,False,0.0065128857040023,False,0.0171856950605301,18.899999618530277
1594678776.675982,b8:27:eb:bf:9d:51,0.0052375549930032,47.4,False,0.0079629089567243,False,0.0213018612433843,22.2
1594678777.8758912,1c:bf:ce:15:ec:4d,0.0040093051625002,62.09999847412109,True,0.0065631726148346,False,0.0173274727226912,26.100000381469727
1594678780.3621705,b8:27:eb:bf:9d:51,0.0052720530619843,47.4,False,0.0080008163845017,False,0.021410200454947,22.2
1594678781.3831012,00:0f:00:70:91:0a,0.0039186823961199,73.9000015258789,False,0.0064555182246093,False,0.0170240457691165,18.899999618530277
1594678784.0489,b8:27:eb:bf:9d:51,0.005297353465025,47.4,False,0.0080285735609333,False,0.021489552514548,22.2
1594678785.2105148,00:0f:00:70:91:0a,0.0039186823961199,73.9000015258789,False,0.0064555182246093,False,0.0170240457691165,18.899999618530277
1594678787.7346363,b8:27:eb:bf:9d:51,0.0052251284094159,47.3,False,0.0079492373806891,False,0.0212627965760067,22.1
