ts,device,co,humidity,light,lpg,motion,smoke,temp
1594595903.6535962,b8:27:eb:bf:9d:51,0.0061317048554297,51.1,False,0.0089246395732378,False,0.0240609504157972,21.6
1594595904.066903,1c:bf:ce:15:ec:4d,0.0044925351230857,59.59999847412109,True,0.0071263340765827,False,0.018920178763772,26.899999618530277
1594595905.7880511,00:0f:00:70:91:0a,0.013179524827702,74.5,False,0.0155235594913844,False,0.0434614642808508,18.600000381469727
1594595907.3411555,b8:27:eb:bf:9d:51,0.0060737248914141,51.1,False,0.0088635118387933,False,0.0238849539536805,21.6
1594595907.8767338,1c:bf:ce:15:ec:4d,0.0044514976308125,59.5,True,0.0070791835001313,False,0.0187864905644235,26.899999618530277
1594595910.67443,00:0f:00:70:91:0a,0.0128632015269892,74.5,False,0.0152531276370304,False,0.0426531939007715,18.600000381469727
1594595911.0292518,b8:27:eb:bf:9d:51,0.0060996229597667,51.1,False,0.0088908357855937,False,0.0239636137445322,21.6
1594595913.2862668,1c:bf:ce:15:ec:4d,0.0044596705952071,59.400001525878906,True,0.0070885834922045,False,0.0188131379624161,26.899999618530277
1594595914.716776,b8:27:eb:bf:9d:51,0.006139665514266,51.1,False,0.0089330199119813,False,0.0240850851625232,21.6
1594595918.1675074,1c:bf:ce:15:ec:4d,0.0044514976308125,59.5,True,0.0070791835001313,False,0.0187864905644235,26.899999618530277
1594595918.4046714,b8:27:eb:bf:9d:51,0.0060995622177637,51.0,False,0.008890771736887,False,0.02396342934273,21.6
1594595921.477041,00:0f:00:70:91:0a,0.0128632015269892,74.5,False,0.0152531276370304,False,0.0426531939007715,18.600000381469727
1594595922.092692,b8:27:eb:bf:9d:51,0.0060955381976941,51.0,False,0.0088865282621072,False,0.0239512122112466,21.6
1594595924.1180782,1c:bf:ce:15:ec:4d,0.0044842930083749,59.5,True,0.0071168737817019,False,0.0188933507049594,26.899999618530277
1594595925.3046863,00:0f:00:70:91:0a,0.0128632015269892,74.69999694824219,False,0.0152531276370304,False,0.0426531939007715,18.600000381469727
1594595925.7805743,b8:27:eb:bf:9d:51,0.0061035591357188,50.9,False,0.0088949858650455,False,0.0239755623775994,21.6
1594595929.4681947,b8:27:eb:bf:9d:51,0.0060955988937092,50.8,False,0.0088865922740059,False,0.0239513965010768,21.6
1594595929.6571188,00:0f:00:70:91:0a,0.0128632015269892,74.5,False,0.0152531276370304,False,0.0426531939007715,18.600000381469727
1594595930.0662725,1c:bf:ce:15:ec:4d,0.0044514976308125,59.59999847412109,True,0.0070791835001313,False,0.0187864905644235,26.899999618530277
1594595933.156089,b8:27:eb:bf:9d:51,0.0061075892336372,50.8,False,0.008899234203554,False,0.0239877943053259,21.7
1594595934.0116184,00:0f:00:70:91:0a,0.013179524827702,74.5,False,0.0155235594913844,False,0.0434614642808508,18.600000381469727
1594595936.8438036,b8:27:eb:bf:9d:51,0.0060995622177637,50.7,False,0.008890771736887,False,0.02396342934273,21.7
1594595937.0838745,1c:bf:ce:15:ec:4d,0.0044678607855881,59.70000076293945,True,0.0070979985177297,False,0.0188398303929132,26.899999618530277
1594595938.9000466,00:0f:00:70:91:0a,0.0128632015269892,74.5,False,0.0152531276370304,False,0.0426531939007715,18.600000381469727
1594595940.5316055,b8:27:eb:bf:9d:51,0.0061075892336372,50.7,False,0.008899234203554,False,0.0239877943053259,21.7
1594595944.219448,b8:27:eb:bf:9d:51,0.0061276028867253,50.8,False,0.0089203201771058,False,0.0240485114824149,21.7
1594595946.787372,1c:bf:ce:15:ec:4d,0.0044514976308125,59.5,True,0.0070791835001313,False,0.0187864905644235,26.799999237060547
1594595947.9071217,b8:27:eb:bf:9d:51,0.0060598195462878,50.8,False,0.0088488276092842,False,0.02384268802822,21.7
1594595948.624174,00:0f:00:70:91:0a,0.0126587372839191,74.5,False,0.0150773480596842,False,0.0421283441672606,18.600000381469727
1594595950.5948725,1c:bf:ce:15:ec:4d,0.0044514976308125,59.5,True,0.0070791835001313,False,0.0187864905644235,26.899999618530277
1594595951.5949557,b8:27:eb:bf:9d:51,0.0060915778741308,50.8,False,0.0088823512009873,False,0.0239391866757825,21.7
